80764 80764 1 84 429.936
80860 80860 1 96 486.633
80952 80952 1 92 426.759
81046 81046 1 94 464.835
81166 81166 1 120 580.106
81257 81257 1 91 443.474
81392 81392 1 135 677.207
81484 81484 1 92 422.448
81565 81565 1 81 427.656
81659 81659 1 94 422.916
81765 81765 1 106 539.119
81834 81834 1 69 354.384
81933 81933 1 99 461.12
82010 82010 1 77 399.816
82117 82117 1 107 488.042
82214 82214 1 97 462.345
82313 82313 1 99 489.222
82418 82418 1 105 487.493
82568 82568 1 150 737.723
82685 82685 1 117 572.538
82779 82779 1 94 442.787
82851 82851 1 72 354.58
82952 82952 1 101 516.616
83044 83044 1 92 482.985
83123 83123 1 79 409.324
83226 83226 1 103 527.482
83336 83336 1 110 572.748
83423 83423 1 87 413.996
83576 83576 1 153 770.136
83656 83656 1 80 408.34
83756 83756 1 100 518.041
83828 83828 1 72 371.291
83915 83915 1 87 439.849
84000 84000 1 85 401.677
84103 84103 1 103 526.01
84180 84180 1 77 379.121
84287 84287 1 107 559.321
84370 84370 1 83 434.841
84474 84474 1 104 498.879
84566 84566 1 92 480.66
84652 84652 1 86 456.35
84743 84743 1 91 426.865
84856 84856 1 113 515.999
84976 84976 1 120 587.999
85048 85048 1 72 377.576
85129 85129 1 81 371.587
85225 85225 1 96 486.804
85296 85296 1 71 378.041
85374 85374 1 78 397.89
85471 85471 1 97 504.955
85564 85564 1 93 414.51
85672 85672 1 108 552.109
85781 85781 1 109 548.601
85872 85872 1 91 427.846
85953 85953 1 81 411.846
86055 86055 1 102 477.806
86149 86149 1 94 424.983
86226 86226 1 77 400.164
86340 86340 1 114 516.181
86435 86435 1 95 477.271
86522 86522 1 87 395.042
86622 86622 1 100 476.196
86737 86737 1 115 592.524
86850 86850 1 113 525.992
86953 86953 1 103 540.55
87060 87060 1 107 542.851
87213 87213 1 153 711.16
87302 87302 1 89 463.947
87385 87385 1 83 377.15
87511 87511 1 126 652.843
87617 87617 1 106 484.79
87702 87702 1 85 439.73
87789 87789 1 87 442.913
87856 87856 1 67 340.819
87942 87942 1 86 442.546
88048 88048 1 106 492.281
88218 88218 1 170 820.23
88329 88329 1 111 574.083
88422 88422 1 93 415.72
88556 88556 1 134 674.211
88606 88606 1 50 243.205
88733 88733 1 127 649.949
88806 88806 1 73 389.505
88894 88894 1 88 398.59
88991 88991 1 97 493.942
89079 89079 1 88 390.488
89152 89152 1 73 379.576
89239 89239 1 87 394.195
89384 89384 1 145 739.653
89478 89478 1 94 477.745
89563 89563 1 85 421.56
89659 89659 1 96 484.239
89757 89757 1 98 443.56
89848 89848 1 91 403.661
89925 89925 1 77 359.541
90015 90015 1 90 455.998
90091 90091 1 76 391.002
90189 90189 1 98 473.396
90275 90275 1 86 380.197
90385 90385 1 110 567.242
90462 90462 1 77 400.63
90529 90529 1 67 323.092
90610 90610 1 81 414.449
90746 90746 1 136 633.222
90872 90872 1 126 620.119
90950 90950 1 78 399.021
91027 91027 1 77 397.964
91124 91124 1 97 497.785
91269 91269 1 145 674.758
91423 91423 1 154 718.675
91497 91497 1 74 381.504
91568 91568 1 71 321.806
91657 91657 1 89 408.567
91767 91767 1 110 585.503
91856 91856 1 89 453.495
91963 91963 1 107 502.867
92142 92142 1 179 845.356
92226 92226 1 84 430.79
92337 92337 1 111 513.293
92488 92488 1 151 736.075
92580 92580 1 92 418.98
92692 92692 1 112 575.079
92768 92768 1 76 388.925
92865 92865 1 97 456.583
92991 92991 1 126 579.463
93086 93086 1 95 464.776
93208 93208 1 122 565.134
93315 93315 1 107 489.77
93393 93393 1 78 391.335
93479 93479 1 86 406.707
93572 93572 1 93 488.986
93661 93661 1 89 433.491
93720 93720 1 59 283.747
93833 93833 1 113 543.129
93938 93938 1 105 532.903
94029 94029 1 91 451.747
94118 94118 1 89 449.652
94216 94216 1 98 447.605
94299 94299 1 83 376.16
94392 94392 1 93 482.692
94458 94458 1 66 289.047
94574 94574 1 116 531.483
94666 94666 1 92 474.148
94802 94802 1 136 671.797
94898 94898 1 96 498.049
95002 95002 1 104 503.423
95105 95105 1 103 530.938
95194 95194 1 89 400.949
95307 95307 1 113 577.346
95404 95404 1 97 452.06
95488 95488 1 84 369.746
95551 95551 1 63 328.129
95648 95648 1 97 431.639
95755 95755 1 107 487.146
95838 95838 1 83 397.858
95923 95923 1 85 453.535
96030 96030 1 107 496.09
96123 96123 1 93 480.308
96224 96224 1 101 532.925
96319 96319 1 95 488.932
96403 96403 1 84 439.262
96514 96514 1 111 565.22
96686 96686 1 172 863.474
96780 96780 1 94 485.933
96854 96854 1 74 379.34
96970 96970 1 116 536.915
97111 97111 1 141 641.749
97197 97197 1 86 391.366
97302 97302 1 105 542.431
97425 97425 1 123 547.683
97518 97518 1 93 410.934
97611 97611 1 93 453.162
97751 97751 1 140 704.705
97817 97817 1 66 343.166
97901 97901 1 84 444.107
98000 98000 1 99 514.854
98082 98082 1 82 380.812
98211 98211 1 129 644.823
98330 98330 1 119 555.328
98408 98408 1 78 397.344
98506 98506 1 98 499.601
98600 98600 1 94 430.818
98683 98683 1 83 436.126
98769 98769 1 86 385.752
98875 98875 1 106 482.086
99013 99013 1 138 666.683
99147 99147 1 134 627.103
99260 99260 1 113 512.83
99363 99363 1 103 529.691
99448 99448 1 85 378.314
99532 99532 1 84 412.292
99657 99657 1 125 572.609
99730 99730 1 73 327.793
99831 99831 1 101 475.764
99932 99932 1 101 491.894
100006 100006 1 74 341.131
100090 100090 1 84 427.435
100170 100170 1 80 403.746
100282 100282 1 112 508.842
100397 100397 1 115 532.211
100491 100491 1 94 426.776
100587 100587 1 96 498.453
100693 100693 1 106 489.357
100825 100825 1 132 629.675
100925 100925 1 100 511.816
101052 101052 1 127 631.053
101198 101198 1 146 690.546
101282 101282 1 84 376.917
101369 101369 1 87 442.079
101460 101460 1 91 482.513
101561 101561 1 101 538.477
101662 101662 1 101 516.661
101806 101806 1 144 729.779
101906 101906 1 100 517.564
102004 102004 1 98 468.562
102081 102081 1 77 368
102180 102180 1 99 491.122
102257 102257 1 77 345.971
102339 102339 1 82 417.984
102472 102472 1 133 685.481
102633 102633 1 161 813.318
102739 102739 1 106 537.582
102813 102813 1 74 378.146
102906 102906 1 93 474.361
103001 103001 1 95 487.229
103070 103070 1 69 337.547
103168 103168 1 98 471.081
103244 103244 1 76 395.21
103354 103354 1 110 517.775
103441 103441 1 87 386.468
103539 103539 1 98 476.575
103617 103617 1 78 353.572
103719 103719 1 102 530.894
103779 103779 1 60 302.46
103897 103897 1 118 575.918
103982 103982 1 85 387.21
104072 104072 1 90 473.447
104192 104192 1 120 548.096
104273 104273 1 81 425.371
104370 104370 1 97 488.908
104446 104446 1 76 338.983
104530 104530 1 84 435.559
104634 104634 1 104 481.007
104713 104713 1 79 391.26
104824 104824 1 111 529.743
104918 104918 1 94 471.241
105001 105001 1 83 433.174
105068 105068 1 67 290.831
105149 105149 1 81 365.576
105238 105238 1 89 406.743
105331 105331 1 93 484.051
105467 105467 1 136 692.088
105589 105589 1 122 597.034
105696 105696 1 107 553.781
105802 105802 1 106 537.917
105888 105888 1 86 440.45
105965 105965 1 77 387.379
106075 106075 1 110 567.395
106160 106160 1 85 433.881
106258 106258 1 98 499.028
106366 106366 1 108 501.361
106464 106464 1 98 502.405
106565 106565 1 101 475.769
106669 106669 1 104 527.343
106749 106749 1 80 379.276
106833 106833 1 84 405.249
106921 106921 1 88 469.359
106990 106990 1 69 309.355
107131 107131 1 141 656.045
107229 107229 1 98 501.401
107330 107330 1 101 524.119
107454 107454 1 124 557.458
107557 107557 1 103 531.986
107647 107647 1 90 476.885
107823 107823 1 176 863.587
107933 107933 1 110 565.391
108044 108044 1 111 559.791
108117 108117 1 73 383.672
108225 108225 1 108 522.86
108319 108319 1 94 489.191
108456 108456 1 137 638.856
108550 108550 1 94 416.63
108685 108685 1 135 695.662
108775 108775 1 90 418.713
108925 108925 1 150 680.721
109049 109049 1 124 608.832
109151 109151 1 102 515.264
109237 109237 1 86 395.026
109339 109339 1 102 462.794
109430 109430 1 91 422.62
109527 109527 1 97 507.107
109634 109634 1 107 542.516
109719 109719 1 85 392.913
109821 109821 1 102 510.799
109917 109917 1 96 491.142
109998 109998 1 81 416.082
110098 110098 1 100 507.99
110203 110203 1 105 540.061
110312 110312 1 109 560.984
110394 110394 1 82 369.062
110496 110496 1 102 528.335
110582 110582 1 86 449.157
110703 110703 1 121 589.14
110786 110786 1 83 435.191
110871 110871 1 85 390.981
110968 110968 1 97 498.291
111110 111110 1 142 660.95
111183 111183 1 73 330.671
111364 111364 1 181 837.167
111449 111449 1 85 403.422
111552 111552 1 103 453.819
111672 111672 1 120 612.811
111800 111800 1 128 654.433
111913 111913 1 113 583.973
111999 111999 1 86 435.607
112107 112107 1 108 563.679
112187 112187 1 80 357.151
112279 112279 1 92 474.532
112396 112396 1 117 581.926
112500 112500 1 104 507.348
112602 112602 1 102 471.865
112681 112681 1 79 362.224
112812 112812 1 131 675.259
112890 112890 1 78 412.032
112985 112985 1 95 479.803
113113 113113 1 128 618.974
113187 113187 1 74 393.805
113302 113302 1 115 578.213
113393 113393 1 91 468.645
113471 113471 1 78 398.208
113617 113617 1 146 684.095
113720 113720 1 103 553.259
113826 113826 1 106 472.238
113931 113931 1 105 498.955
114023 114023 1 92 466.452
114135 114135 1 112 509.744
114246 114246 1 111 554.957
114345 114345 1 99 507.621
114472 114472 1 127 644.55
114554 114554 1 82 377.412
114657 114657 1 103 536.445
114759 114759 1 102 526.66
114904 114904 1 145 728.012
115014 115014 1 110 505.378
115151 115151 1 137 622.716
115284 115284 1 133 656.206
115385 115385 1 101 458.259
115475 115475 1 90 424.359
115594 115594 1 119 601.817
115713 115713 1 119 618.82
115793 115793 1 80 416.011
115878 115878 1 85 444.329
115953 115953 1 75 328.528
116034 116034 1 81 374.928
116112 116112 1 78 368.67
116226 116226 1 114 531.163
116343 116343 1 117 593.135
116475 116475 1 132 675.477
116586 116586 1 111 581.523
116681 116681 1 95 493.905
116769 116769 1 88 447.252
116861 116861 1 92 467.983
117016 117016 1 155 768.11
117137 117137 1 121 547.632
117233 117233 1 96 480.007
117325 117325 1 92 477.621
117430 117430 1 105 534.438
117535 117535 1 105 549.496
117649 117649 1 114 524.628
117756 117756 1 107 548.094
117824 117824 1 68 315.509
117917 117917 1 93 482.74
118041 118041 1 124 629.206
118125 118125 1 84 372.571
118202 118202 1 77 409.588
118328 118328 1 126 574.851
118409 118409 1 81 429.862
118540 118540 1 131 666.532
118716 118716 1 176 830.656
118796 118796 1 80 367.343
118893 118893 1 97 450.856
118976 118976 1 83 385.627
119108 119108 1 132 601.484
119189 119189 1 81 416.354
119288 119288 1 99 467.527
119419 119419 1 131 661.099
119502 119502 1 83 434.104
119610 119610 1 108 553.963
119715 119715 1 105 524.673
119801 119801 1 86 422.782
119896 119896 1 95 473.156
120018 120018 1 122 550.099
120148 120148 1 130 616.353
120246 120246 1 98 502.082
120372 120372 1 126 640.816
120452 120452 1 80 360.457
120585 120585 1 133 665.097
120686 120686 1 101 514.598
120785 120785 1 99 444.581
120881 120881 1 96 438.198
120983 120983 1 102 458.758
121058 121058 1 75 339.445
121148 121148 1 90 451.285
121228 121228 1 80 368.461
121336 121336 1 108 544.717
121464 121464 1 128 604.745
121551 121551 1 87 449.713
121627 121627 1 76 368.844
121721 121721 1 94 482.372
121801 121801 1 80 368.822
121898 121898 1 97 440.482
121999 121999 1 101 457.994
122058 122058 1 59 306.889
122165 122165 1 107 486.616
122234 122234 1 69 364.841
122314 122314 1 80 382.589
122403 122403 1 89 453.377
122542 122542 1 139 637.645
122678 122678 1 136 682.538
122858 122858 1 180 909.546
122952 122952 1 94 427.499
123086 123086 1 134 612.116
123197 123197 1 111 503.03
123278 123278 1 81 410.203
123376 123376 1 98 495.856
123495 123495 1 119 604.923
123600 123600 1 105 526.899
123681 123681 1 81 424.401
123790 123790 1 109 507.691
123861 123861 1 71 350.346
124025 124025 1 164 814.778
124131 124131 1 106 535.08
124225 124225 1 94 475.565
124312 124312 1 87 398.286
124420 124420 1 108 547.215
124488 124488 1 68 361.214
124620 124620 1 132 590.918
124714 124714 1 94 430.067
124829 124829 1 115 545.862
124922 124922 1 93 484.991
125054 125054 1 132 619.081
125162 125162 1 108 554.435
125290 125290 1 128 589.635
125403 125403 1 113 574.751
125485 125485 1 82 429.445
125582 125582 1 97 506.681
125703 125703 1 121 627.672
125783 125783 1 80 365.909
125879 125879 1 96 482.566
125987 125987 1 108 544.476
126109 126109 1 122 609.608
126204 126204 1 95 492.609
126315 126315 1 111 561.969
126422 126422 1 107 546.524
126526 126526 1 104 502.449
126607 126607 1 81 438.589
126684 126684 1 77 379.394
126765 126765 1 81 406.878
126887 126887 1 122 626.687
126970 126970 1 83 432.678
127099 127099 1 129 646.484
127213 127213 1 114 560.669
127349 127349 1 136 656.741
127448 127448 1 99 476.072
127596 127596 1 148 722.106
127692 127692 1 96 497.949
127774 127774 1 82 419.36
127865 127865 1 91 466.838
127974 127974 1 109 546.855
128063 128063 1 89 450.231
128142 128142 1 79 367.364
128240 128240 1 98 498.637
128351 128351 1 111 580.904
128466 128466 1 115 596.824
128572 128572 1 106 501.83
128699 128699 1 127 605.321
128811 128811 1 112 543.348
128900 128900 1 89 403.631
129013 129013 1 113 589.732
129179 129179 1 166 827.686
129260 129260 1 81 438.416
129356 129356 1 96 493.051
129424 129424 1 68 349.322
129516 129516 1 92 471.303
129607 129607 1 91 457.943
129706 129706 1 99 518.701
129836 129836 1 130 655.93
129967 129967 1 131 655.463
130055 130055 1 88 462.781
130132 130132 1 77 395.777
130216 130216 1 84 430.192
130302 130302 1 86 442.659
130444 130444 1 142 699.512
130535 130535 1 91 473.296
130649 130649 1 114 580.54
130757 130757 1 108 542.972
130872 130872 1 115 602.833
130959 130959 1 87 449.179
131098 131098 1 139 702.951
131220 131220 1 122 619.437
131361 131361 1 141 712.458
131466 131466 1 105 525.942
131552 131552 1 86 455.314
131682 131682 1 130 657.397
131785 131785 1 103 484.536
131869 131869 1 84 412.634
131983 131983 1 114 512.864
132062 132062 1 79 394.376
132168 132168 1 106 545.627
132285 132285 1 117 539.611
132393 132393 1 108 548.142
132515 132515 1 122 548.161
132613 132613 1 98 503.029
132730 132730 1 117 543.134
132828 132828 1 98 500.204
132926 132926 1 98 519.92
133020 133020 1 94 482.407
133129 133129 1 109 499.693
133229 133229 1 100 520.89
133329 133329 1 100 524.089
133418 133418 1 89 415.158
133514 133514 1 96 498.748
133649 133649 1 135 645.16
133731 133731 1 82 404.165
133865 133865 1 134 663.295
133967 133967 1 102 527.728
134056 134056 1 89 455.55
134162 134162 1 106 487.367
134247 134247 1 85 406.168
134378 134378 1 131 626.489
134467 134467 1 89 445.165
134564 134564 1 97 494.201
134652 134652 1 88 398.358
134810 134810 1 158 798.346
134905 134905 1 95 435.333
135018 135018 1 113 567.821
135123 135123 1 105 529.115
135265 135265 1 142 711.539
135359 135359 1 94 480.156
135444 135444 1 85 405.293
135517 135517 1 73 383.898
135618 135618 1 101 520.061
135700 135700 1 82 438.272
135775 135775 1 75 402.073
135899 135899 1 124 615.032
135984 135984 1 85 413.86
136068 136068 1 84 436.35
136174 136174 1 106 475.068
136282 136282 1 108 567.34
136340 136340 1 58 277.485
136436 136436 1 96 437.41
136522 136522 1 86 395.106
136655 136655 1 133 624.059
136753 136753 1 98 463.002
136858 136858 1 105 493.629
136949 136949 1 91 433.041
137054 137054 1 105 485.84
137165 137165 1 111 515.15
137262 137262 1 97 500.494
137390 137390 1 128 627.03
137472 137472 1 82 428.44
137555 137555 1 83 378.645
137677 137677 1 122 593.314
137797 137797 1 120 601.437
137899 137899 1 102 474.062
138017 138017 1 118 606.055
138109 138109 1 92 430.964
138236 138236 1 127 619.601
138315 138315 1 79 416.07
138433 138433 1 118 549.538
138517 138517 1 84 441.299
138666 138666 1 149 787.46
138756 138756 1 90 463.345
138834 138834 1 78 403.479
138917 138917 1 83 380.736
139083 139083 1 166 818.254
139179 139179 1 96 430.67
139276 139276 1 97 433.234
139390 139390 1 114 590.144
139479 139479 1 89 462.278
139563 139563 1 84 437.113
139648 139648 1 85 432.198
139787 139787 1 139 648.836
139887 139887 1 100 523.389
140007 140007 1 120 600.015
140164 140164 1 157 728.249
140254 140254 1 90 418.678
140386 140386 1 132 613.365
140493 140493 1 107 567.972
140590 140590 1 97 445.261
140716 140716 1 126 578.796
140814 140814 1 98 474.454
140911 140911 1 97 517.853
140998 140998 1 87 458.609
141127 141127 1 129 594.118
141232 141232 1 105 533.144
141330 141330 1 98 515.158
141431 141431 1 101 450.346
141549 141549 1 118 540.616
141665 141665 1 116 591.626
141780 141780 1 115 575.519
141872 141872 1 92 398.07
141967 141967 1 95 500.314
142061 142061 1 94 473.135
142170 142170 1 109 560.191
142272 142272 1 102 534.984
142395 142395 1 123 595.745
142506 142506 1 111 494.597
142668 142668 1 162 747.165
142761 142761 1 93 472.149
142909 142909 1 148 735.634
142990 142990 1 81 429.054
143136 143136 1 146 696.945
143268 143268 1 132 624.51
143356 143356 1 88 431.081
143542 143542 1 186 872.138
143658 143658 1 116 526.432
143761 143761 1 103 519.739
143851 143851 1 90 413.782
143946 143946 1 95 484.871
144067 144067 1 121 624.494
144165 144165 1 98 490.965
144273 144273 1 108 557.614
144367 144367 1 94 442.126
144447 144447 1 80 365.359
144549 144549 1 102 511.548
144652 144652 1 103 487.379
144800 144800 1 148 738.769
144929 144929 1 129 613.763
145073 145073 1 144 665.317
145186 145186 1 113 574.559
145316 145316 1 130 614.81
145404 145404 1 88 442.545
145489 145489 1 85 382.069
145586 145586 1 97 485.922
145744 145744 1 158 758.982
145827 145827 1 83 443.347
145966 145966 1 139 697.454
146117 146117 1 151 716.872
146228 146228 1 111 531.589
146418 146418 1 190 962.689
146518 146518 1 100 508.884
146618 146618 1 100 516.821
146732 146732 1 114 578.809
146844 146844 1 112 591.282
146932 146932 1 88 437.961
147059 147059 1 127 644.031
147140 147140 1 81 431.082
147266 147266 1 126 640.124
147383 147383 1 117 550.848
147474 147474 1 91 424.922
147565 147565 1 91 439.889
147719 147719 1 154 725.639
147822 147822 1 103 531.986
147940 147940 1 118 528.43
148033 148033 1 93 426.961
148130 148130 1 97 463.244
148225 148225 1 95 444.554
148341 148341 1 116 523.259
148462 148462 1 121 562.111
148589 148589 1 127 637.754
148706 148706 1 117 585.804
148813 148813 1 107 546.696
148951 148951 1 138 623.093
149100 149100 1 149 720.555
149242 149242 1 142 677.421
149387 149387 1 145 690.744
149548 149548 1 161 808.472
149630 149630 1 82 419.31
149735 149735 1 105 501.013
149803 149803 1 68 355.039
149898 149898 1 95 484.871
150002 150002 1 104 484.963
150102 150102 1 100 525.522
150188 150188 1 86 432.724
150319 150319 1 131 594.829
150416 150416 1 97 495.153
150498 150498 1 82 370.064
150584 150584 1 86 446.031
150676 150676 1 92 435.744
150784 150784 1 108 547.836
150880 150880 1 96 473.667
150992 150992 1 112 579.327
151100 151100 1 108 505.162
151181 151181 1 81 407.997
151292 151292 1 111 566.372
151399 151399 1 107 482.943
151542 151542 1 143 727.892
151630 151630 1 88 418.189
151724 151724 1 94 465.307
151850 151850 1 126 578.249
151966 151966 1 116 589.943
152072 152072 1 106 544.979
152190 152190 1 118 586.951
152280 152280 1 90 466.673
152375 152375 1 95 488.718
152461 152461 1 86 449.283
152583 152583 1 122 630.321
152676 152676 1 93 485.498
152772 152772 1 96 428.573
152854 152854 1 82 424.342
152973 152973 1 119 640.045
153073 153073 1 100 518.453
153165 153165 1 92 479.865
153252 153252 1 87 388.117
153458 153458 1 206 1046.21
153566 153566 1 108 514.027
153714 153714 1 148 724.284
153807 153807 1 93 482.107
153885 153885 1 78 410.615
153976 153976 1 91 461.553
154055 154055 1 79 414.701
154169 154169 1 114 528.881
154259 154259 1 90 393.637
154364 154364 1 105 561.197
154441 154441 1 77 403.329
154591 154591 1 150 762.296
154720 154720 1 129 598.631
154813 154813 1 93 470.451
154900 154900 1 87 448.95
154987 154987 1 87 399.329
155127 155127 1 140 652.861
155226 155226 1 99 497.429
155353 155353 1 127 636.468
155467 155467 1 114 520.305
155571 155571 1 104 473.409
155720 155720 1 149 714.615
155791 155791 1 71 366.917
155880 155880 1 89 402.42
156038 156038 1 158 808.093
156118 156118 1 80 422.333
156228 156228 1 110 572.819
156334 156334 1 106 544.572
156445 156445 1 111 592.554
156552 156552 1 107 486.794
156743 156743 1 191 935.11
156913 156913 1 170 792.088
157003 157003 1 90 466.029
157078 157078 1 75 357.241
157175 157175 1 97 519.749
157280 157280 1 105 549.206
157387 157387 1 107 564.226
157495 157495 1 108 540.612
157615 157615 1 120 618.306
157701 157701 1 86 441.063
157832 157832 1 131 647.273
157924 157924 1 92 479.64
158028 158028 1 104 476.085
158166 158166 1 138 686.485
158255 158255 1 89 463.731
158349 158349 1 94 476.817
158435 158435 1 86 443.217
158568 158568 1 133 682.037
158708 158708 1 140 685.913
158807 158807 1 99 451.14
158922 158922 1 115 591.255
